Month,gap
2019-01,0.0
2019-02,24.0
2019-03,-13.5
2019-04,-3.75
2019-05,-19.5
2019-06,-3.75
2019-07,-8.0
2019-08,17.25
2019-09,-4.75
2019-10,-7.25
2019-11,49.5
2019-12,23.75
2020-01,67.5
2020-02,-82.0
2020-03,-78.25
2020-04,-10.25
2020-05,-23.75
2020-06,41.5
2020-07,-12.75
2020-08,46.5
2020-09,23.0
2020-10,-20.25
2020-11,6.5
2020-12,20.5
2021-01,67.25
2021-02,-26.75
2021-03,15.5
2021-04,-49.0
2021-05,37.5
2021-06,-72.75
2021-07,-0.5
2021-08,-10.75
2021-09,-25.75
2021-10,21.75
2021-11,0.5
2021-12,-85.75
2022-01,41.5
2022-02,79.0
2022-03,185.75
2022-04,-190.5
2022-05,124.75
2022-06,-17.5
2022-07,-191.0
2022-08,23.0
2022-09,-28.25
2022-10,-72.25
2022-11,70.0
2022-12,25.0
2023-01,65.75
2023-02,-12.0
2023-03,6.5
2023-04,-12.5
2023-05,-96.0
2023-06,-65.5
2023-07,90.75
2023-08,-0.75
